B_dom	B_cod	A_dom	A_cod	count	probability
dance	dancers	zebra_longwing	dragonfly	15	0.015
dance	dancers	zebra_longwing	fritillary	10	0.01
dance	dancers	floral	orchid	22	0.022
dance	dancers	zebra_longwing	floral	12	0.012
dance	dancers	giant_swallowtail	zebra_longwing	16	0.016
dance	dancers	gulf_fritillary	fritillary	10	0.01
dance	dancers	giant_swallowtail	gulf_fritillary	14	0.014
dance	dancers	gulf_fritillary	floral	11	0.011
dance	dancers	floral	magenta_flowers	6	0.006
dance	dancers	orchid	dragonfly	11	0.011
dance	dancers	orchid	floral	15	0.015
dance	dancers	floral	zebra_longwing	9	0.009
dance	dancers	gulf_fritillary	giant_swallowtail	28	0.028
dance	dancers	fritillary	magenta_flowers	4	0.004
dance	dancers	fritillary	zebra_longwing	6	0.006
dance	dancers	dragonfly	gulf_fritillary	10	0.01
dance	dancers	dragonfly	giant_swallowtail	12	0.012
dance	dancers	zebra_longwing	giant_swallowtail	18	0.018
dance	dancers	zebra_longwing	gulf_fritillary	28	0.028
dance	dancers	dragonfly	zebra_longwing	14	0.014
dance	dancers	gulf_fritillary	zebra_longwing	18	0.018
dance	dancers	orchid	giant_swallowtail	9	0.009
dance	dancers	fritillary	floral	5	0.005
dance	dancers	floral	gulf_fritillary	10	0.01
dance	dancers	giant_swallowtail	dragonfly	9	0.009
dance	dancers	dragonfly	magenta_flowers	5	0.005
dance	dancers	dragonfly	orchid	5	0.005
dance	dancers	gulf_fritillary	dragonfly	14	0.014
dance	dancers	magenta_flowers	gulf_fritillary	8	0.008
dance	dancers	magenta_flowers	giant_swallowtail	14	0.014
dance	dancers	giant_swallowtail	fritillary	13	0.013
dance	dancers	floral	giant_swallowtail	10	0.01
dance	dancers	orchid	zebra_longwing	14	0.014
dance	dancers	floral	dragonfly	7	0.007
dance	dancers	magenta_flowers	floral	6	0.006
dance	dancers	fritillary	dragonfly	5	0.005
dance	dancers	dragonfly	floral	5	0.005
dance	dancers	gulf_fritillary	magenta_flowers	16	0.016
dance	dancers	orchid	magenta_flowers	8	0.008
dance	dancers	magenta_flowers	zebra_longwing	6	0.006
dance	dancers	magenta_flowers	dragonfly	5	0.005
dance	dancers	zebra_longwing	orchid	11	0.011
dance	dancers	orchid	gulf_fritillary	5	0.005
dance	dancers	giant_swallowtail	magenta_flowers	9	0.009
dance	dancers	orchid	fritillary	3	0.003
dance	dancers	magenta_flowers	orchid	4	0.004
dance	dancers	fritillary	giant_swallowtail	6	0.006
dance	dancers	gulf_fritillary	orchid	7	0.007
dance	dancers	fritillary	orchid	4	0.004
dance	dancers	zebra_longwing	magenta_flowers	4	0.004
dance	dancers	magenta_flowers	fritillary	6	0.006
dance	dancers	giant_swallowtail	orchid	4	0.004
dance	dancers	floral	fritillary	2	0.002
dance	dancers	dragonfly	fritillary	3	0.003
dance	dancers	fritillary	gulf_fritillary	4	0.004
dance	dancers	giant_swallowtail	floral	7	0.007
dance	dancers	NA	NA	458	0.458
dancer	dance	butterfly	zebra_longwing	98	0.098
dancer	dance	butterfly	floral	66	0.066
dancer	dance	butterfly	giant_swallowtail	72	0.072
dancer	dance	butterfly	gulf_fritillary	104	0.104
dancer	dance	butterfly	orchid	65	0.065
dancer	dance	butterfly	fritillary	34	0.034
dancer	dance	butterfly	dragonfly	54	0.054
dancer	dance	butterfly	magenta_flowers	49	0.049
dancer	dance	NA	NA	458	0.458
dancer	dancers	butterfly	dragonfly	66	0.066
dancer	dancers	butterfly	fritillary	47	0.047
dancer	dancers	butterfly	orchid	57	0.057
dancer	dancers	butterfly	floral	61	0.061
dancer	dancers	butterfly	zebra_longwing	83	0.083
dancer	dancers	butterfly	gulf_fritillary	79	0.079
dancer	dancers	butterfly	magenta_flowers	52	0.052
dancer	dancers	butterfly	giant_swallowtail	97	0.097
dancer	dancers	NA	NA	458	0.458
