B_dom	B_cod	A_dom	A_cod	count	probability
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	SIGNIFICANCE_OF	163	0.163
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	WITH_RESPECT	201	0.201
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	Mark_Abramson_MEDIANEWS	130	0.13
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	Grupo_Herdez	104	0.104
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	puerto	76	0.076
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	E_CigaretteDirect_LLC	128	0.128
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	visit_www.ewga.com	100	0.1
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	silks_velvets	41	0.041
Has_Changed_Forever	rookie_Alex_Prugh	NA	NA	57	0.057
Has_Changed_Forever	Preseason_Picks	sliced_ham	puerto	101	0.101
Has_Changed_Forever	Preseason_Picks	sliced_ham	Grupo_Herdez	186	0.186
Has_Changed_Forever	Preseason_Picks	sliced_ham	Mark_Abramson_MEDIANEWS	93	0.093
Has_Changed_Forever	Preseason_Picks	sliced_ham	WITH_RESPECT	165	0.165
Has_Changed_Forever	Preseason_Picks	sliced_ham	visit_www.ewga.com	59	0.059
Has_Changed_Forever	Preseason_Picks	sliced_ham	E_CigaretteDirect_LLC	207	0.207
Has_Changed_Forever	Preseason_Picks	sliced_ham	SIGNIFICANCE_OF	92	0.092
Has_Changed_Forever	Preseason_Picks	sliced_ham	silks_velvets	40	0.04
Has_Changed_Forever	Preseason_Picks	NA	NA	57	0.057
rookie_Alex_Prugh	Preseason_Picks	SIGNIFICANCE_OF	puerto	20	0.02
rookie_Alex_Prugh	Preseason_Picks	WITH_RESPECT	Grupo_Herdez	19	0.019
rookie_Alex_Prugh	Preseason_Picks	Mark_Abramson_MEDIANEWS	Grupo_Herdez	88	0.088
rookie_Alex_Prugh	Preseason_Picks	Grupo_Herdez	Mark_Abramson_MEDIANEWS	71	0.071
rookie_Alex_Prugh	Preseason_Picks	puerto	WITH_RESPECT	59	0.059
rookie_Alex_Prugh	Preseason_Picks	E_CigaretteDirect_LLC	WITH_RESPECT	55	0.055
rookie_Alex_Prugh	Preseason_Picks	puerto	visit_www.ewga.com	5	0.005
rookie_Alex_Prugh	Preseason_Picks	WITH_RESPECT	E_CigaretteDirect_LLC	80	0.08
rookie_Alex_Prugh	Preseason_Picks	visit_www.ewga.com	SIGNIFICANCE_OF	12	0.012
rookie_Alex_Prugh	Preseason_Picks	SIGNIFICANCE_OF	E_CigaretteDirect_LLC	72	0.072
rookie_Alex_Prugh	Preseason_Picks	silks_velvets	WITH_RESPECT	24	0.024
rookie_Alex_Prugh	Preseason_Picks	WITH_RESPECT	puerto	62	0.062
rookie_Alex_Prugh	Preseason_Picks	WITH_RESPECT	silks_velvets	16	0.016
rookie_Alex_Prugh	Preseason_Picks	visit_www.ewga.com	WITH_RESPECT	20	0.02
rookie_Alex_Prugh	Preseason_Picks	puerto	SIGNIFICANCE_OF	8	0.008
rookie_Alex_Prugh	Preseason_Picks	visit_www.ewga.com	puerto	14	0.014
rookie_Alex_Prugh	Preseason_Picks	WITH_RESPECT	Mark_Abramson_MEDIANEWS	3	0.003
rookie_Alex_Prugh	Preseason_Picks	Mark_Abramson_MEDIANEWS	E_CigaretteDirect_LLC	14	0.014
rookie_Alex_Prugh	Preseason_Picks	SIGNIFICANCE_OF	Grupo_Herdez	57	0.057
rookie_Alex_Prugh	Preseason_Picks	visit_www.ewga.com	E_CigaretteDirect_LLC	39	0.039
rookie_Alex_Prugh	Preseason_Picks	silks_velvets	Mark_Abramson_MEDIANEWS	11	0.011
rookie_Alex_Prugh	Preseason_Picks	Grupo_Herdez	visit_www.ewga.com	4	0.004
rookie_Alex_Prugh	Preseason_Picks	silks_velvets	SIGNIFICANCE_OF	6	0.006
rookie_Alex_Prugh	Preseason_Picks	SIGNIFICANCE_OF	silks_velvets	4	0.004
rookie_Alex_Prugh	Preseason_Picks	WITH_RESPECT	visit_www.ewga.com	20	0.02
rookie_Alex_Prugh	Preseason_Picks	E_CigaretteDirect_LLC	SIGNIFICANCE_OF	43	0.043
rookie_Alex_Prugh	Preseason_Picks	Mark_Abramson_MEDIANEWS	silks_velvets	16	0.016
rookie_Alex_Prugh	Preseason_Picks	Grupo_Herdez	E_CigaretteDirect_LLC	2	0.002
rookie_Alex_Prugh	Preseason_Picks	Grupo_Herdez	SIGNIFICANCE_OF	21	0.021
rookie_Alex_Prugh	Preseason_Picks	SIGNIFICANCE_OF	visit_www.ewga.com	7	0.007
rookie_Alex_Prugh	Preseason_Picks	visit_www.ewga.com	Grupo_Herdez	11	0.011
rookie_Alex_Prugh	Preseason_Picks	visit_www.ewga.com	silks_velvets	2	0.002
rookie_Alex_Prugh	Preseason_Picks	puerto	Grupo_Herdez	3	0.003
rookie_Alex_Prugh	Preseason_Picks	visit_www.ewga.com	Mark_Abramson_MEDIANEWS	2	0.002
rookie_Alex_Prugh	Preseason_Picks	Mark_Abramson_MEDIANEWS	visit_www.ewga.com	6	0.006
rookie_Alex_Prugh	Preseason_Picks	Grupo_Herdez	puerto	5	0.005
rookie_Alex_Prugh	Preseason_Picks	E_CigaretteDirect_LLC	visit_www.ewga.com	17	0.017
rookie_Alex_Prugh	Preseason_Picks	E_CigaretteDirect_LLC	Grupo_Herdez	8	0.008
rookie_Alex_Prugh	Preseason_Picks	Mark_Abramson_MEDIANEWS	WITH_RESPECT	5	0.005
rookie_Alex_Prugh	Preseason_Picks	E_CigaretteDirect_LLC	Mark_Abramson_MEDIANEWS	4	0.004
rookie_Alex_Prugh	Preseason_Picks	SIGNIFICANCE_OF	WITH_RESPECT	2	0.002
rookie_Alex_Prugh	Preseason_Picks	WITH_RESPECT	SIGNIFICANCE_OF	1	0.001
rookie_Alex_Prugh	Preseason_Picks	Mark_Abramson_MEDIANEWS	SIGNIFICANCE_OF	1	0.001
rookie_Alex_Prugh	Preseason_Picks	E_CigaretteDirect_LLC	silks_velvets	1	0.001
rookie_Alex_Prugh	Preseason_Picks	Grupo_Herdez	silks_velvets	1	0.001
rookie_Alex_Prugh	Preseason_Picks	SIGNIFICANCE_OF	Mark_Abramson_MEDIANEWS	1	0.001
rookie_Alex_Prugh	Preseason_Picks	puerto	Mark_Abramson_MEDIANEWS	1	0.001
rookie_Alex_Prugh	Preseason_Picks	NA	NA	57	0.057
