B_dom	B_cod	A_dom	A_cod	count	probability
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	Mark_Abramson_MEDIANEWS	186	0.186
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	visit_www.ewga.com	88	0.088
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	SIGNIFICANCE_OF	195	0.195
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	E_CigaretteDirect_LLC	106	0.106
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	Grupo_Herdez	101	0.101
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	WITH_RESPECT	148	0.148
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	puerto	70	0.07
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	silks_velvets	43	0.043
Has_Changed_Forever	rookie_Alex_Prugh	NA	NA	63	0.063
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	Grupo_Herdez	246	0.246
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	WITH_RESPECT	98	0.098
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	Mark_Abramson_MEDIANEWS	107	0.107
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	puerto	107	0.107
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	E_CigaretteDirect_LLC	184	0.184
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	SIGNIFICANCE_OF	124	0.124
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	silks_velvets	22	0.022
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	visit_www.ewga.com	49	0.049
Has_Changed_Forever	Complete_Sweep_Of	NA	NA	63	0.063
rookie_Alex_Prugh	Complete_Sweep_Of	Mark_Abramson_MEDIANEWS	Grupo_Herdez	116	0.116
rookie_Alex_Prugh	Complete_Sweep_Of	visit_www.ewga.com	WITH_RESPECT	23	0.023
rookie_Alex_Prugh	Complete_Sweep_Of	SIGNIFICANCE_OF	Grupo_Herdez	59	0.059
rookie_Alex_Prugh	Complete_Sweep_Of	E_CigaretteDirect_LLC	Mark_Abramson_MEDIANEWS	15	0.015
rookie_Alex_Prugh	Complete_Sweep_Of	SIGNIFICANCE_OF	puerto	21	0.021
rookie_Alex_Prugh	Complete_Sweep_Of	Grupo_Herdez	Mark_Abramson_MEDIANEWS	72	0.072
rookie_Alex_Prugh	Complete_Sweep_Of	WITH_RESPECT	Grupo_Herdez	24	0.024
rookie_Alex_Prugh	Complete_Sweep_Of	SIGNIFICANCE_OF	E_CigaretteDirect_LLC	99	0.099
rookie_Alex_Prugh	Complete_Sweep_Of	WITH_RESPECT	E_CigaretteDirect_LLC	21	0.021
rookie_Alex_Prugh	Complete_Sweep_Of	WITH_RESPECT	SIGNIFICANCE_OF	3	0.003
